,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep
1982,1.539617884,3.565545723,7.453207026,8.192125037,11.71441641,10.96670931,31.86789196,11.86856462,3.368948258,1.098420935,0.526147608,0.955779925
1983,0.346801107,4.434399505,9.269407861,10.18838574,14.56899067,13.63908196,39.63347418,14.76070177,4.189895082,1.366084642,0.654359493,1.188684806
1984,0.760452278,2.322881495,6.4045001,3.830244759,6.818583412,13.63091299,8.914208707,10.67250337,5.348851108,1.884657552,0.623657745,0.594827858
1985,0.313932561,0.95894004,1.47001709,0.668511414,2.575921019,3.603079283,8.07580846,3.915575949,1.130124569,0.323229567,0.135140728,0.557262534
1986,0.262113073,0.865761516,1.91488848,4.24893578,25.22273233,24.1664833,7.692420587,4.455780684,1.495536519,0.521759214,0.340848665,0.530987678
1987,0.262113073,0.207785013,0.459578211,1.019755627,6.053521295,5.800018783,1.846200928,1.069398941,0.35893265,0.125223567,0.081804565,0.127438422
1988,0.197803512,0.429872259,1.004475024,2.247602304,1.451928904,1.784238457,3.505277616,2.864160584,1.280026844,0.331941573,0.18624893,0.217918923
1989,0.334471868,0.726883846,1.698496828,3.800537886,2.455109961,3.017022113,5.927178645,4.843094702,2.164435632,0.561289924,0.314933881,0.368485617
1990,0.239667383,0.759528798,0.561064736,1.271379898,1.192712968,4.156394274,4.81272633,2.676874752,2.170332835,0.339162701,0.103576228,0.087294561
1991,0.706193626,0.169996584,0.177408452,0.208399115,0.356214479,5.654460092,4.741377881,6.026538159,2.270219072,0.435913445,0.148291471,0.042275117
1992,0.132393498,0.165398093,0.172609466,0.202761817,0.346578702,5.501504173,4.613121283,5.863517345,2.208808532,0.424121772,0.144280114,0.041131554
1993,0.045450121,0.201656075,1.382626077,9.431186959,7.11204648,11.23359526,11.0206882,6.907217982,3.828695266,0.700712579,0.322913631,0.192507731
1994,0.013794366,0.061203748,0.419634755,2.86241804,2.158545921,3.409459048,3.344840566,2.096379325,1.162030447,0.212670191,0.098006095,0.058427174
1995,0.073548456,0.633718531,1.419986875,14.25114949,2.788608307,18.75431675,14.72489553,20.85513976,7.823131705,2.281328805,0.741102579,0.420297371
1996,0.038960662,0.364511569,0.816768988,8.197186301,1.603992844,10.78738444,8.46968253,11.9957668,4.499824247,1.312208341,0.426278309,0.241752839
1997,0.460538776,0.390547182,1.675770974,7.77991051,13.28020628,13.71422955,15.20301051,16.3051908,4.715600465,1.764160503,0.772434484,0.850529763
1998,0.465403573,0.60088095,0.96360886,8.74933449,12.65311138,9.865209292,13.17832395,15.90044169,10.35675948,3.014699738,0.993127885,0.96188454
1999,0.31592697,0.389650754,0.624867403,5.673644309,8.205110162,6.39725097,8.545692565,10.31089286,6.71600446,1.954929719,0.644009482,0.623749241
2000,0.512151324,0.613724226,1.243802104,4.340160556,9.450512155,6.862892765,8.541755085,6.67386193,2.667011858,0.799938585,0.503743294,0.465600922
2001,0.254932908,0.580519951,0.742267871,1.25510134,1.689181228,3.722351465,5.773904987,4.854887619,0.954285616,0.44578984,0.267924481,0.293224401
2002,0.903581065,0.79126918,1.011737303,1.710747421,2.302413628,5.073696413,7.870036266,6.617383161,1.300724972,0.607627284,0.365190522,0.399675207
2003,0.944333404,0.5032636,1.930249282,2.147811242,1.066384309,1.750634142,6.152720678,12.13136911,2.962353076,0.761638471,0.382994525,0.275401904
2004,0.162963963,0.294810459,1.806359036,2.083416609,4.263376262,6.709394304,5.207838039,2.780668692,0.891094137,0.435463137,0.278010847,0.322314315
2005,0.419749067,0.616914325,3.779949898,4.359714895,8.921453787,14.03994101,10.89781514,5.818770313,1.864685328,0.911241236,0.581759801,0.674468331
2006,0.67005469,0.386032067,8.091006044,7.336090455,2.972610622,11.33598002,32.51702951,14.76021835,4.049364776,1.221492842,0.725819384,0.67334336
2007,0.097206102,0.739326107,1.171725172,1.253856083,3.576738671,4.860912696,4.986117656,3.676559487,1.113646152,0.52328485,0.287732233,0.324113134
2008,0.566238268,0.306350463,0.614359814,2.559812255,2.67322458,2.921832094,4.547550363,4.392290506,1.308453725,0.4508732,0.582015333,0.622816396
2009,0.492850236,0.3123832,0.413120398,1.250264555,3.085104124,6.603744718,4.632050031,9.439346859,1.452594728,0.457653123,0.257404291,0.232110035
2010,0.304107039,0.372649629,0.492821518,1.491471444,3.680296847,7.877770049,5.525686797,11.26042982,1.7328361,0.545945705,0.307063931,0.276889788
2011,0.718941191,0.979583468,10.27740512,2.977638859,2.704862654,16.49423806,16.54482312,12.00706633,8.830572934,2.662900333,0.776634306,0.628440741
2012,0.248232693,0.526766709,0.467728599,1.14516219,0.742741174,4.63227245,10.02634003,5.150752098,1.404228508,0.685461671,0.317347829,0.368769678
2013,0.582756324,0.48242447,0.428356078,1.048764573,0.680218608,4.242336398,9.182341433,4.717171397,1.286023172,0.627760786,0.29063408,0.337727334
2014,0.315241938,0.342929495,0.367016658,0.347724626,2.520701157,4.314784264,5.326472356,1.719441369,1.182981157,0.206799876,0.147242306,0.165106307
2015,0.314162456,0.320830926,2.562311357,0.425796797,6.369108609,2.210283588,2.218134835,1.491747592,0.550289554,0.200690608,0.165489658,0.186641155
2016,0.441506942,0.718837695,5.740986415,0.954018965,14.27030556,4.952250638,4.969841749,3.342334896,1.232951196,0.449657318,0.370787834,0.418178819
2017,0.98374432,1.123459515,6.016751535,19.34181359,32.9064356,16.63279833,20.27438539,9.359488456,3.270043851,0.890780132,0.568083223,0.587971735
2018,0.41214823,1.221484149,0.67543294,2.387264806,1.054693104,10.21512288,14.22999028,3.884756082,1.315789404,0.405491281,0.323519265,0.349487846
2019,0.25591666,0.462287729,0.708190306,4.729592047,10.18875521,14.49445044,15.3658568,13.41722013,7.522948652,1.537500332,0.669921021,0.679228045
2020,0.09409558,0.399556676,2.135363055,1.207347654,0.648820063,3.203012437,9.336130114,5.550923463,1.559562542,0.625560302,0.319422796,0.293346849
2021,0.274299803,0.464080793,0.613742602,1.70590432,1.915076867,2.953804662,4.605964371,2.46938995,0.842904369,0.270396532,0.180294237,0.226868723
