,Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep
1950,0.955363636,3.015743802,3.792165289,28.44569421,44.12665289,55.11279339,146.3539917,215.0347851,144.9104545,18.91461157,2.387760331,2.836677686
1951,7.396595041,241.1680331,215.9922645,68.41222314,63.63436364,66.46400826,108.387843,142.9494876,53.6631405,7.779057851,1.679355372,1.974024793
1952,1.232471074,9.178826446,37.62561983,54.00164463,62.19355372,66.30594215,180.9239174,323.705876,251.8756777,86.15952066,12.45227273,6.880272727
1953,4.139694215,5.513768595,12.43838843,49.76326446,24.95197521,40.2072314,115.4877521,125.857876,173.4715702,40.04266942,5.89068595,3.642264463
1954,2.422396694,6.173917355,7.852661157,14.11416529,24.72130579,65.8212562,137.6325289,158.1728347,38.20142975,10.68404132,-3.225793388,-0.522471074
1955,-0.095826446,3.472380165,13.50990909,14.28091736,17.37612397,28.57200826,55.37035537,155.2038926,88.20377686,7.336008264,1.573859504,0.408289256
1956,0.886214876,3.309933884,186.2732231,130.1005124,55.2047686,68.02939669,108.1202149,251.5709339,199.6216033,38.79745455,4.375380165,2.519115702
1957,5.30722314,6.590785124,8.910049587,9.387917355,42.10010744,64.07873554,81.53600826,165.916843,129.4244132,12.03872727,1.061644628,1.413867769
1958,3.149702479,6.991752066,13.56578512,18.74190909,57.91257025,61.4182314,123.7788512,318.4026364,211.0813719,51.96941322,10.67666942,3.09161157
1959,3.961677686,4.804041322,4.00561157,24.7817686,27.72261157,46.15086777,93.77254545,90.34738017,34.77827273,4.876545455,2.266991736,3.792206612
1960,2.391099174,1.254495868,1.970595041,4.909768595,33.06573554,62.4826281,97.42619835,117.5251405,41.64891736,3.849834711,0.201595041,1.789743802
1961,-0.734735537,2.276280992,5.743495868,5.621330579,16.54095868,24.97577686,68.25287603,101.3262479,33.13101653,2.785595041,-0.291619835,1.528735537
1962,1.21522314,2.191214876,8.383586777,7.064322314,43.07818182,34.00195868,155.201,155.9527273,136.2165537,17.03231405,2.909950413,1.009008264
1963,16.52657851,6.657760331,15.9338595,35.44839669,146.3711157,35.48017355,88.37471074,238.9778347,137.5296364,23.6407686,1.142115702,2.656809917
1964,4.080661157,35.04263636,15.61115702,11.77493388,13.30605785,21.37603306,71.58344628,133.5210909,62.31818182,5.275198347,0.71968595,1.041628099
1965,2.991768595,10.0908595,246.7688017,102.4139835,48.49949587,42.07176033,127.9566116,189.5843388,161.3411653,43.83577686,18.86409917,7.639867769
1966,5.706446281,22.19609917,15.32605785,16.50959504,15.14485124,61.26160331,128.8611157,124.1387273,13.57721488,2.57185124,0.713140496,1.975834711
